place_name,region,menu_name,menu_price,address,url,allergy,disease,emotion_summary,top_tags
서로하,효창동,더블 초코스틱 곰돌이 휘낭시에,4400,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,플레인 초코스틱 곰돌이 휘낭시에,3900,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,휘러스크,5900,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,밀,[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,쑥크럼블휘낭시에,3500,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,호지 휘낭시에,2800,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,플레인 휘낭시에,2500,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,얼그레이 휘낭시에,2800,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,츄러스 휘낭시에,2800,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,로투스 휘낭시에,3000,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,소보루황치즈 휘낭시에,3500,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 고기, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,바질토마토 휘낭시에,3000,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,피넛카라멜 휘낭시에,3500,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,카페크리스피 휘낭시에,3000,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,솔티카라멜 휘낭시에,3000,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
서로하,효창동,무화과크림치즈 휘낭시에,3000,서울 용산구 효창동 5-117,https://pcmap.place.naver.com/place/1998013504,"달걀, 우유",[],"분위기좋음:3, 재방문:2, 친절함:2, 포장추천:1, 가성비:1, 특별함:2, 중독성:1","분위기좋음, 재방문, 친절함"
빅리터,효창동,빅 아메리카노,4600,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,대만흑당버블티,6800,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,수제 생크림 와플 누텔라,4300,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,"밀, 우유",[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,카야버터 토스트,4700,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,"밀, 우유",[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,자두스무디,6800,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,자바칩 프라페,7000,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,얼음동동 미숫가루,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,밀,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,천혜향 스무디,7000,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,헤이즐넛아메리카노,5000,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,카페라떼,6000,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,우유,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,바닐라 라떼,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,우유,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,리얼베리 라떼,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,우유,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,아빠는 딸바보,7200,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,리얼믹스베리 바나나,7200,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,리얼 초코 라떼,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,우유,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,복숭아 스무디,6700,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,탱크보이 스무디,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,파인애플 스무디,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,딸기 스무디,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,죠리퐁 프라페,7000,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,민트초코 프라페,7000,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,리얼초코 프라페,7000,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,쿠앤크 초코 프라페,7000,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,아쌈홍차밀크티,6800,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,우유,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,얼그레이밀크티,6800,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,우유,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,체리콕,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,리얼베리 에이드,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,청포도 에이드,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,체리 에이드,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,오렌지 에이드,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,복숭아 아이스티,4700,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,레몬 아이스티,4700,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,망고 주스,5000,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,사과 주스,5000,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,포도 주스,5000,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,카야치즈 토스트,4300,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,"밀, 우유",[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
빅리터,효창동,악마의 누텔라 케익,6500,서울 용산구 효창동 5,https://pcmap.place.naver.com/place/1567612890,없음,[],"포장추천:3, 재방문:1, 친절함:8, 가성비:6, 중독성:1","친절함, 가성비, 포장추천"
피자마루 용산효창공원점,효창동,레드콘 피자,14900,서울 용산구 효창동 5-102,https://pcmap.place.naver.com/place/18148382,밀,[],,
피자마루 용산효창공원점,효창동,페퍼로니 피자,10900,서울 용산구 효창동 5-102,https://pcmap.place.naver.com/place/18148382,"밀, 우유",[],,
피자마루 용산효창공원점,효창동,포테이토 피자,12900,서울 용산구 효창동 5-102,https://pcmap.place.naver.com/place/18148382,밀,[],,
피자마루 용산효창공원점,효창동,불고기 피자,13900,서울 용산구 효창동 5-102,https://pcmap.place.naver.com/place/18148382,"밀, 고기",[],,
피자마루 용산효창공원점,효창동,콤비네이션 피자,16900,서울 용산구 효창동 5-102,https://pcmap.place.naver.com/place/18148382,밀,[],,
피자마루 용산효창공원점,효창동,투움바 피자,13900,서울 용산구 효창동 5-102,https://pcmap.place.naver.com/place/18148382,밀,[],,
피자마루 용산효창공원점,효창동,바비큐 치킨 피자,13900,서울 용산구 효창동 5-102,https://pcmap.place.naver.com/place/18148382,"밀, 고기",[],,
피자마루 용산효창공원점,효창동,아메리칸 체다 피자,18900,서울 용산구 효창동 5-102,https://pcmap.place.naver.com/place/18148382,"밀, 우유",[],,
피자마루 용산효창공원점,효창동,흑마늘 불고기 피자,18900,서울 용산구 효창동 5-102,https://pcmap.place.naver.com/place/18148382,"밀, 고기",[],,
피자마루 용산효창공원점,효창동,명란크림쉬림프 피자,17900,서울 용산구 효창동 5-102,https://pcmap.place.naver.com/place/18148382,"갑각류, 밀, 우유",[],,
피자마루 용산효창공원점,효창동,고추마요 치킨 피자,16900,서울 용산구 효창동 5-102,https://pcmap.place.naver.com/place/18148382,"밀, 고기",[],,
투다리 효창점,효창동,닭산적,9500,서울 용산구 효창동 5-674,https://pcmap.place.naver.com/place/11763680,고기,[],,
투다리 효창점,효창동,김치우동,11000,서울 용산구 효창동 5-674,https://pcmap.place.naver.com/place/11763680,밀,['고혈압'],,
투다리 효창점,효창동,투다리모둠오뎅,13000,서울 용산구 효창동 5-674,https://pcmap.place.naver.com/place/11763680,없음,[],,
투다리 효창점,효창동,교자전골,15000,서울 용산구 효창동 5-674,https://pcmap.place.naver.com/place/11763680,달걀,[],,
투다리 효창점,효창동,투다리 부대찌개,15000,서울 용산구 효창동 5-674,https://pcmap.place.naver.com/place/11763680,밀,"['고혈압', '신장질환']",,
투다리 효창점,효창동,어묵매운탕,12000,서울 용산구 효창동 5-674,https://pcmap.place.naver.com/place/11763680,"밀, 땅콩/대두",['고혈압'],,
